date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-06-24,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.06512433506276076,-0.05887938017741272,-0.07097032218856246,0.06472536730321442,14,19140.160416666666,19040.91875,1269.8770833333333,103.0,15.0
2019-06-25,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.12832602152568065,-0.055834450538540685,-0.06992569947562052,-0.0025658715115194344,15,15202.04375,15127.81875,1301.0125,131.0,29.0
2019-06-26,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.026003663134305063,-0.057356915357976705,-0.0693660801651159,0.10071933238878754,15,21246.652083333334,21175.51875,1267.2020833333333,146.0,22.0
2019-06-27,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.09335923707613347,-0.055399460590130394,-0.07022416310788965,0.03226438662188657,14,17240.43125,17126.46875,1219.3895833333333,123.0,31.0
2019-06-28,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.11363712504654347,-0.059531865100028156,-0.071641865361168,0.017536605414652677,16,16378.510416666666,16381.310416666667,1242.3541666666667,85.0,12.0
2019-06-29,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.18014140543993867,-0.05670443043536127,-0.07104493809662975,-0.05239203690794768,15,12286.04375,12371.16875,1291.025,101.0,25.0
2019-06-30,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.13045177261835705,-0.05344200582228408,-0.06970185175141867,-0.007307915044654309,14,14924.522916666667,14903.54375,1307.2,137.0,40.0
2019-07-01,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.153520888044455,-0.05670443043536127,-0.07104493809662975,-0.025771519512463988,17,13843.96875,13975.189583333333,1192.3708333333334,101.0,25.0
2019-07-02,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.13018110282849255,-0.05800940028059214,-0.07194032899343712,-0.00023137355446329594,19,15338.666666666666,15121.39375,1382.60625,77.0,19.0
2019-07-03,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,0.04431532283385203,-0.05844439022900243,-0.07235071648780718,0.17511042955066164,12,25600.277083333334,25154.316666666666,1297.0520833333333,66.0,17.0
2019-07-04,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.14171590208848356,-0.05648693546115612,-0.07067185855629333,-0.014557108071034096,16,14500.275,15117.066666666668,1199.9333333333334,111.0,26.0
2019-07-05,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.11668578764779149,-0.0549644706417201,-0.06985108356755323,0.008129766561481858,15,15827.989583333334,15848.595833333333,1098.7416666666666,133.0,33.0
2019-07-06,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.0915195260145388,-0.052789520899668645,-0.06981377561351959,0.03108377049864944,15,17171.3375,17182.091666666667,1250.4895833333333,134.0,43.0
2019-07-07,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.10637742294780708,-0.056269440486950976,-0.07085839832646154,0.020750415865605436,16,16566.59375,16625.76875,1251.8729166666667,106.0,27.0
2019-07-08,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.18490404619478568,-0.05518196561592525,-0.06910492448688042,-0.06061715609198,18,11804.68125,11898.95625,1199.6416666666667,153.0,32.0
2019-07-09,Tom Clancy's Rainbow Six: Siege,tom clancy's rainbow six siege,-0.18823600498948923,-0.05561695556433554,-0.07115686195873067,-0.06146218746642302,17,11755.227083333333,11912.004166666668,1214.275,98.0,30.0
2019-06-14,Total War: Three Kingdoms,total war three kingdoms,-0.3244968663602332,-0.05518196561592525,-0.06350873138183429,-0.2058061693624737,25,3307.7166666666667,3322.264583333333,52.91458333333333,303.0,32.0
2019-06-15,Total War: Three Kingdoms,total war three kingdoms,-0.34554539039792,-0.06148931986787447,-0.07175378922326893,-0.21230228130677656,26,2927.5416666666665,2998.547916666667,53.63958333333333,82.0,3.0
2019-06-16,Total War: Three Kingdoms,total war three kingdoms,-0.34462077623206583,-0.0597493600742333,-0.06746337450940022,-0.2174080416484323,29,2628.734864300626,2669.3695198329856,52.897703549060545,197.0,11.0
2019-06-17,Total War: Three Kingdoms,total war three kingdoms,-0.3192823898333792,-0.046047176699309134,-0.056121756483173385,-0.21711345665089668,25,2645.975,2620.6979166666665,40.614583333333336,501.0,74.0
2019-06-18,Total War: Three Kingdoms,total war three kingdoms,-0.3519856892768772,-0.05887938017741272,-0.06992569947562052,-0.22318060962384395,27,2290.9041666666667,2355.708333333333,43.12708333333333,131.0,15.0
2019-06-19,Total War: Three Kingdoms,total war three kingdoms,-0.36806282888071606,-0.057356915357976705,-0.06727683473923202,-0.24342907878350736,31,1105.8935281837162,1116.553235908142,37.36534446764092,202.0,22.0
2019-06-20,Total War: Three Kingdoms,total war three kingdoms,-0.34997676194033545,-0.052789520899668645,-0.06403104273830526,-0.2331561983023615,26,1707.098121085595,1673.5949895615865,35.66388308977035,289.0,43.0
2019-06-21,Total War: Three Kingdoms,total war three kingdoms,-0.35251467641535533,-0.054746975667514956,-0.0704480108320915,-0.22731968991574888,27,2048.670833333333,2069.625,39.97708333333333,117.0,34.0
2019-06-22,Total War: Three Kingdoms,total war three kingdoms,-0.3409376058742401,-0.05996685504843845,-0.07257456421200903,-0.2083961866137926,24,3156.1398747390394,3265.6388308977034,40.86847599164928,60.0,10.0
2019-06-23,Total War: Three Kingdoms,total war three kingdoms,-0.35383664856227615,-0.05887938017741272,-0.07175378922326893,-0.22320347916159453,27,2289.565762004175,2309.7286012526097,35.01670146137787,82.0,15.0
2019-06-24,Total War: Three Kingdoms,total war three kingdoms,-0.3717542929128409,-0.059531865100028156,-0.07242533239587447,-0.2397970954169383,30,1318.449790794979,1388.163179916318,28.207112970711297,64.0,12.0
2019-06-25,Total War: Three Kingdoms,total war three kingdoms,-0.35268188973674297,-0.056269440486950976,-0.06847068926830853,-0.22794175998148347,31,2012.2651356993738,2026.1106471816283,26.747390396659714,170.0,27.0
2019-06-26,Total War: Three Kingdoms,total war three kingdoms,-0.3819800280425264,-0.05800940028059214,-0.06888107676267857,-0.2550895509992557,32,423.482254697286,433.1899791231732,26.089770354906047,159.0,19.0
2019-06-27,Total War: Three Kingdoms,total war three kingdoms,-0.3481595176266882,-0.05648693546115612,-0.06858261313040945,-0.2230899690351226,25,2296.2087682672236,2143.106471816284,29.68058455114823,167.0,26.0
2019-06-28,Total War: Three Kingdoms,total war three kingdoms,-0.35714755264569364,-0.05887938017741272,-0.071641865361168,-0.2266263071071129,28,2089.25,2173.6270833333333,28.27708333333333,85.0,15.0
2019-06-29,Total War: Three Kingdoms,total war three kingdoms,-0.36485081172346323,-0.05866188520320757,-0.07003762333772144,-0.23615130318253422,29,1531.8141962421712,1527.41127348643,27.55114822546973,128.0,16.0
2019-06-30,Total War: Three Kingdoms,total war three kingdoms,-0.36718141576564867,-0.060619339971053884,-0.06682913929082833,-0.23973293650376643,29,1322.2045929018789,1276.6868475991648,25.03549060542797,214.0,7.0
2019-07-01,Total War: Three Kingdoms,total war three kingdoms,-0.3878950064999785,-0.060619339971053884,-0.07190302103940349,-0.2553726454895211,38,406.9145833333333,434.16458333333327,20.335416666666667,78.0,7.0
2019-07-02,Total War: Three Kingdoms,total war three kingdoms,-0.38157889894464175,-0.05713942038377156,-0.0696272358433514,-0.2548122427175188,34,439.7112970711297,431.7008368200837,20.056485355648533,139.0,23.0
2019-07-03,Total War: Three Kingdoms,total war three kingdoms,-0.37804492611476515,-0.05518196561592525,-0.06791106995780391,-0.254951890541036,34,431.5386221294363,429.1858037578288,18.44258872651357,185.0,32.0
2019-07-04,Total War: Three Kingdoms,total war three kingdoms,-0.36688335690703155,-0.05300701587387379,-0.06421758250847347,-0.2496587585246843,30,741.3110647181628,742.9081419624217,20.022964509394573,284.0,42.0
2019-07-05,Total War: Three Kingdoms,total war three kingdoms,-0.3605366619960124,-0.048004631467155445,-0.06007639961073932,-0.2524556309181177,30,577.6283924843424,570.089770354906,20.964509394572023,395.0,65.0
2019-07-06,Total War: Three Kingdoms,total war three kingdoms,-0.3854750210637994,-0.059531865100028156,-0.07048531878612513,-0.2554578371776461,35,401.92887029288704,399.2384937238494,21.690376569037657,116.0,12.0
2019-07-07,Total War: Three Kingdoms,total war three kingdoms,-0.38741399341469684,-0.06127182489366932,-0.07272379602814359,-0.25341837249288396,34,521.2854166666667,514.6666666666666,18.683333333333334,56.0,4.0
2019-07-08,Total War: Three Kingdoms,total war three kingdoms,-0.3807260398267304,-0.05931437012582301,-0.07123147786679795,-0.25018019183410944,34,710.7949790794979,699.6652719665271,18.40376569037657,96.0,13.0
2019-07-09,Total War: Three Kingdoms,total war three kingdoms,-0.3781262899123268,-0.06127182489366932,-0.07361918692495097,-0.24323527809370651,34,1117.2354166666667,1125.7604166666667,19.152083333333334,32.0,4.0
2019-06-14,Wii Play,wii play,-0.38150990808993107,-0.05844439022900243,-0.060822558691412135,-0.2622429591695165,31,4.84,3.56,1.0,375.0,17.0
2019-06-15,Wii Play,wii play,-0.36422974980553047,-0.05452948069330981,-0.04739169523930141,-0.2623085738729192,30,1.0,0.0,1.0,735.0,35.0
2019-06-16,Wii Play,wii play,-0.378967583658529,-0.0549644706417201,-0.061792565496286804,-0.2622105475205221,33,6.7368421052631575,5.815789473684211,1.0,349.0,33.0
2019-06-17,Wii Play,wii play,-0.3593945729455782,-0.05365950079648923,-0.04343705211173547,-0.26229802003735353,32,1.6176470588235294,0.7058823529411765,1.0,841.0,39.0
2019-06-19,Wii Play,wii play,-0.3772211206276065,-0.05713942038377156,-0.05780061441468722,-0.2622810858291477,32,2.608695652173913,1.8695652173913044,1.0,456.0,23.0
2019-06-20,Wii Play,wii play,-0.3631038451441603,-0.054311985719104665,-0.04649630434249403,-0.2622955550825616,28,1.7619047619047619,1.1904761904761905,1.0,759.0,36.0
2019-06-21,Wii Play,wii play,-0.3814445406812428,-0.059096875151617864,-0.06003909165670568,-0.2623085738729192,33,1.0,0.8181818181818182,1.0,396.0,14.0
2019-06-22,Wii Play,wii play,-0.37625611198421394,-0.054311985719104665,-0.05966601211636927,-0.26227811414873997,28,2.782608695652174,2.0869565217391304,1.0,406.0,36.0
2019-06-23,Wii Play,wii play,-0.3704750815762664,-0.05713942038377156,-0.051122490642665504,-0.26221317054982934,31,6.583333333333333,1.8333333333333333,1.0,635.0,23.0
2019-06-25,Wii Play,wii play,-0.35307549515855263,-0.04822212644136059,-0.042578969168961735,-0.26227439954823034,30,3.0,0.0,1.0,864.0,64.0
2019-06-26,Wii Play,wii play,-0.37056655778719927,-0.05344200582228408,-0.054815978091995954,-0.2623085738729192,29,1.0,0.6153846153846154,1.0,536.0,40.0
2019-06-27,Wii Play,wii play,-0.35135787083546083,-0.05409449074489952,-0.03511737836223355,-0.26214600172832775,26,10.514285714285714,8.514285714285714,1.0,1064.0,37.0
2019-06-28,Wii Play,wii play,-0.38351334253789315,-0.059096875151617864,-0.06212833708258957,-0.2622881303036857,37,2.1964285714285716,1.5714285714285714,1.0,340.0,14.0
2019-06-29,Wii Play,wii play,-0.3772932294380863,-0.05452948069330981,-0.06044947915107573,-0.26231426959370074,30,0.6666666666666666,1.2222222222222223,1.0,385.0,35.0
2019-07-01,Wii Play,wii play,-0.36858033864649153,-0.05148455105443778,-0.05477867013796231,-0.2623171174540915,30,0.5,0.21428571428571427,1.0,537.0,49.0
2019-07-03,Wii Play,wii play,-0.37883590701504044,-0.05561695556433554,-0.06127025413981583,-0.2619486973108891,35,22.06122448979592,19.632653061224488,1.0,363.0,30.0
2019-07-05,Wii Play,wii play,-0.34449440716105345,-0.03973982244735992,-0.04242973735282717,-0.26232484736086636,24,0.047619047619047616,0.047619047619047616,1.0,868.0,103.0
2019-07-06,Wii Play,wii play,-0.3848177887212408,-0.05822689525479728,-0.06488912568107899,-0.2617017677853645,33,36.51239669421488,33.90909090909091,1.2314049586776858,266.0,18.0
2019-07-07,Wii Play,wii play,-0.35823361962172623,-0.048004631467155445,-0.047914006595772385,-0.2623149815587984,27,0.625,0.0,1.0,721.0,65.0
2019-07-09,Wii Play,wii play,-0.37850063666732103,-0.054746975667514956,-0.061568717772084953,-0.2621849432277211,33,8.235294117647058,4.0,1.0,355.0,34.0
2019-06-14,Wii Sports,wii sports,-0.33142078572021594,-0.028212588814487207,-0.04090011123744789,-0.26230808566828084,26,1.0285714285714285,0.8857142857142857,1.042857142857143,909.0,156.0
2019-06-15,Wii Sports,wii sports,-0.3791506080513949,-0.056269440486950976,-0.060636018921243935,-0.2622451486432,32,4.711864406779661,3.864406779661017,1.0,380.0,27.0
2019-06-16,Wii Sports,wii sports,-0.28983706004446874,-0.0406098023441805,0.01300988234116322,-0.2622371400414515,22,5.180555555555555,3.9027777777777777,1.0,2354.0,99.0
2019-06-17,Wii Sports,wii sports,-0.3055898417399907,-0.024515174252999733,-0.018776494495498834,-0.26229817299149216,23,1.608695652173913,0.8695652173913043,1.0,1502.0,173.0
2019-06-18,Wii Sports,wii sports,-0.335711188577259,-0.03930483249894963,-0.03411006360332525,-0.26229629247498415,25,1.71875,0.46875,1.0,1091.0,105.0
2019-06-19,Wii Sports,wii sports,-0.1771255011282624,0.025508669814183732,0.05968213283724799,-0.2623163037796941,18,0.5476190476190477,0.35714285714285715,1.0,3605.0,403.0
2019-06-20,Wii Sports,wii sports,-0.37004212583390295,-0.04996208623500176,-0.05780061441468722,-0.262279425184214,29,2.7058823529411766,1.9411764705882355,1.0,456.0,56.0
2019-06-21,Wii Sports,wii sports,-0.35788542422682124,-0.04691715659612972,-0.04869747363047884,-0.2622707940002127,28,3.2110091743119265,2.6880733944954134,1.1009174311926606,700.0,70.0
2019-06-22,Wii Sports,wii sports,-0.3736837630721106,-0.05191954100284807,-0.059591396208301985,-0.2621728258609605,27,8.944444444444445,6.0555555555555545,1.3055555555555556,408.0,47.0
2019-06-23,Wii Sports,wii sports,-0.29039858827529197,-0.0286475787628975,0.0003624859237589513,-0.2621134954361534,22,12.416666666666666,13.5,1.625,2015.0,154.0
2019-06-24,Wii Sports,wii sports,-0.34439991961711175,-0.04561218675089885,-0.03653508061551191,-0.262252652250701,25,4.2727272727272725,2.6515151515151514,1.2878787878787878,1026.0,76.0
2019-06-25,Wii Sports,wii sports,-0.28027630508359264,0.003976667367874326,-0.021947670588358312,-0.26230530186310863,23,1.1914893617021276,0.6808510638297872,1.0,1417.0,304.0
2019-06-26,Wii Sports,wii sports,-0.36091201426101227,-0.05039707618341205,-0.04836170204417607,-0.26215323603342416,26,10.090909090909092,5.3090909090909095,1.0909090909090908,709.0,54.0
2019-06-27,Wii Sports,wii sports,-0.3623028630716431,-0.056921925409566414,-0.04310128052543271,-0.262279657136644,28,2.6923076923076925,1.2307692307692308,1.3846153846153846,850.0,24.0
2019-06-28,Wii Sports,wii sports,-0.35994566931535343,-0.050614571157617194,-0.04713053956106592,-0.26220055859667035,29,7.321428571428571,1.6607142857142858,1.0178571428571428,742.0,53.0
2019-06-29,Wii Sports,wii sports,-0.32963222274605275,-0.05213703597705321,-0.015791858172807562,-0.261703328596192,25,36.421052631578945,26.36842105263158,1.0,1582.0,46.0
2019-06-30,Wii Sports,wii sports,-0.36179445293119006,-0.051049561106027486,-0.04843631795224335,-0.2623085738729192,26,1.0,0.25,1.0,707.0,51.0
2019-07-01,Wii Sports,wii sports,-0.3503312557129443,-0.054311985719104665,-0.03373698406298884,-0.26228228593085084,27,2.5384615384615383,0.8461538461538461,1.0,1101.0,36.0
2019-07-02,Wii Sports,wii sports,1.1956837886455605,0.6997430898501348,0.7581243403010395,-0.26218364150561385,6,8.311475409836065,7.721311475409836,1.0,22326.0,3503.0
2019-07-04,Wii Sports,wii sports,-0.09928174804231862,0.06857267470680253,0.09445314599660132,-0.2623075687457225,15,1.0588235294117647,0.5882352941176471,1.0,4537.0,601.0
2019-07-05,Wii Sports,wii sports,-0.34851484113021247,-0.048004631467155445,-0.03821393854702575,-0.26229627111603127,26,1.72,1.24,1.16,981.0,65.0
2019-07-06,Wii Sports,wii sports,-0.364094256066119,-0.051049561106027486,-0.05074941110232909,-0.26229528385776246,29,1.7777777777777777,1.5833333333333333,1.5,645.0,51.0
2019-07-07,Wii Sports,wii sports,0.2760755301863019,0.39133521642723845,0.1468708214138668,-0.26213050765480334,12,11.421052631578947,5.7105263157894735,1.0,5942.0,2085.0
2019-07-08,Wii Sports,wii sports,0.0719885338183745,0.23104142043804624,0.10325782314854058,-0.2623107097682123,13,0.875,0.375,1.0,4773.0,1348.0
2019-07-09,Wii Sports,wii sports,-0.33312980890113025,-0.037999862653718755,-0.032804285212147816,-0.26232566103526367,25,0.0,0.0,1.0,1126.0,111.0
2019-06-14,Wii Sports Resort,wii sports resort,-0.3923327723423075,-0.06018435002264359,-0.06988839152158688,-0.262260030798077,36,3.840909090909091,2.4318181818181817,1.0,132.0,9.0
2019-06-15,Wii Sports Resort,wii sports resort,-0.3937727469820337,-0.060619339971053884,-0.07089570628049519,-0.2622577007304846,37,3.977272727272727,2.5681818181818183,1.318181818181818,105.0,7.0
2019-06-16,Wii Sports Resort,wii sports resort,-0.3966656215050093,-0.06192430981628476,-0.0724626403499081,-0.26227867133881644,44,2.75,1.75,1.0,63.0,1.0
2019-06-17,Wii Sports Resort,wii sports resort,-0.3432924197329895,-0.03364996316961585,-0.04735438728526777,-0.2622880692781059,28,2.2,0.0,1.0,736.0,131.0
2019-06-18,Wii Sports Resort,wii sports resort,-0.3713756825485287,-0.05235453095125835,-0.056867915563846204,-0.26215323603342416,29,10.090909090909092,7.636363636363638,1.0,481.0,45.0
